35.1639019450345, 9378, 30.5, 0, -17.5, StructureCableJunction, 
17.6099948966138, 8113, 17.00276, 0.8737786, -4.50050926, ItemSteelSheets, 
23.5796522451032, 3726, 22, 6, -6, StructureLightLong, 
23.6751548012893, 1270, 23.4994888, 0.8737786, -2.74289846, ItemVolatiles, 
23.6751548012893, 1272, 23.4994888, 0.8737786, -2.74289846, ItemCopperOre, 
23.6751548012893, 1274, 23.4994888, 0.8737786, -2.74289846, ItemGoldOre, 
28.2127772108206, 1277, 23.4994946, 1.6694808, -15.52248, DynamicLight, 
24.7184141886165, 1428, 21, -1, -13, StructureFrame, 
12.0830459735946, 4311, 7, 4, -9, StructureSolarPanelDual, 
12.2256124745204, 5261, 10.201478, -0.953751445, 6.669768, ItemRoadFlare, 
24.4950849952992, 11236, 20.5104733, 0.0543731377, -13.3912926, ItemSilverIngot, 
14.422205101856, 6110, 8, 0, -12, StructureCableStraightH, 
19.8746069143518, 13201, 13, -1, -15, StructureFrame, 
10.094596072608, 3324, -8.240447, -0.5622889, -5.80342436, ItemRoadFlare, 
24.9198715887542, 3104, 24, 3, -6, StructureCableJunction4, 
27.3541587331799, 5570, 24.5, 2, -12, StructurePipeTJunction, 
9.692430331678949, 5029, 9.635444, 0.6341587, -0.8362221, ItemDuctTape, 
21.540659228538, 1855, 20, 0, -8, StructureCableCorner, 
17.606816861659, 2854, 15, 6, -7, StructureCompositeWindow, 
24.8797106092495, 2788, 23, 3, -9, StructureStairs4x2, 
18.1456269583292, 7807, 17.52248, 1.40424681, -4.500507, ItemNVG, 
